,Close
2025-09-01,7577.3
2025-09-02,7650.9
2025-09-03,7677.6
2025-09-04,7545.25
2025-09-05,7518.65
2025-09-08,7538.5
2025-09-09,7526.5
2025-09-10,7719.1
2025-09-11,7706.9
2025-09-12,8044.7
2025-09-15,8100.2
2025-09-16,8154.3
2025-09-17,8316.55
2025-09-18,8272.15
2025-09-19,8318.8
2025-09-22,8244.15
2025-09-23,8176.75
2025-09-24,8080.85
2025-09-25,8134.6
2025-09-26,7949.8
2025-09-29,7836.35
2025-09-30,7850.25
2025-10-01,7977.45
2025-10-03,8133.65
2025-10-06,8152.05
2025-10-07,8103.55
2025-10-08,7989.05
2025-10-09,8111.25
2025-10-10,8096.25
2025-10-13,8011.0
2025-10-14,7980.5
2025-10-15,8071.15
2025-10-16,8105.95
2025-10-17,8124.35
2025-10-20,8143.3
2025-10-21,8161.4
2025-10-23,8162.1
2025-10-24,8182.25
2025-10-27,8127.4
2025-10-28,8083.3
2025-10-29,8064.7
2025-10-30,8052.1
2025-10-31,8135.2
2025-11-03,8174.9
2025-11-04,8053.1
2025-11-06,7890.55
2025-11-07,7958.35
2025-11-10,8073.7
2025-11-11,8271.7
2025-11-12,8248.65
2025-11-13,8176.3
2025-11-14,8287.85
2025-11-17,8291.1
2025-11-18,8251.3
2025-11-19,8250.2
2025-11-20,8296.85
2025-11-21,8116.4
2025-11-24,7912.8
2025-11-25,7925.4
2025-11-26,8023.4
2025-11-27,7997.7
2025-11-28,8009.85
2025-12-01,8021.5
2025-12-02,7955.05
2025-12-03,7809.6
2025-12-04,7855.25
2025-12-05,7800.3
2025-12-08,7513.0
2025-12-09,7577.05
2025-12-10,7521.4
2025-12-11,7562.7
2025-12-12,7567.85
2025-12-15,7559.6
2025-12-16,7462.6
2025-12-17,7379.8
2025-12-18,7374.1
2025-12-19,7524.45
2025-12-22,7755.0
2025-12-23,7764.3
2025-12-24,7789.3
2025-12-26,7774.35
2025-12-29,7728.2
2025-12-30,7644.35
2025-12-31,7747.4
2026-01-01,7727.1
2026-01-02,7786.75
2026-01-05,7945.95
2026-01-06,7922.25
2026-01-07,7973.95
2026-01-08,7921.4
2026-01-09,7891.65
2026-01-12,7908.15
2026-01-13,7821.7
2026-01-14,7832.1
2026-01-16,7790.5
2026-01-19,7770.65
2026-01-20,7555.0
2026-01-21,7461.05
2026-01-22,7660.15
2026-01-23,7522.1
2026-01-27,7637.25
2026-01-28,8167.95
2026-01-29,8068.85
2026-01-30,8184.0
2026-02-01,7767.75
2026-02-02,7851.75
2026-02-03,8034.7
2026-02-04,7972.65
2026-02-05,7805.05
2026-02-06,7753.4
2026-02-09,7948.4
2026-02-10,7993.25
2026-02-11,8006.4
2026-02-12,8064.45
2026-02-13,7991.75
2026-02-16,8014.15
2026-02-17,8121.4
2026-02-18,8177.95
2026-02-19,8036.3
2026-02-20,8099.45
2026-02-23,8068.35
2026-02-24,8019.55
2026-02-25,8094.0
2026-02-26,8213.65
2026-02-27,8126.8
2026-03-02,8166.5
2026-03-04,8088.05
2026-03-05,8293.95
2026-03-06,8523.85
2026-03-09,8340.6
2026-03-10,8403.9
2026-03-11,8257.5
2026-03-12,8229.4
2026-03-13,7926.5
2026-03-16,7864.8
2026-03-17,8011.15
2026-03-18,8092.4
2026-03-19,7792.15
2026-03-20,7735.5
2026-03-23,7390.85
2026-03-24,7550.95
2026-03-25,7615.6
2026-03-27,7422.3
2026-03-30,7214.3
2026-04-01,7597.9
2026-04-02,7600.65
2026-04-06,7719.9
2026-04-07,7799.65
2026-04-08,8051.5
2026-04-09,8176.95
2026-04-10,8299.75
2026-04-13,8334.5
2026-04-15,8546.45
2026-04-16,8686.25
2026-04-17,8814.7
2026-04-20,8760.6
2026-04-21,8826.25
2026-04-22,8945.2
2026-04-23,8985.5
2026-04-24,8844.7
2026-04-27,8903.35
2026-04-28,8913.25
2026-04-29,9012.3
2026-04-30,8973.45
2026-05-04,8978.4
2026-05-05,9093.2
2026-05-06,9142.65
2026-05-07,9420.4
2026-05-08,9391.05
2026-05-11,9281.45
2026-05-12,8907.0
2026-05-13,9094.4
2026-05-14,9169.5
2026-05-15,9000.35
2026-05-18,8954.2
2026-05-19,8920.9
2026-05-20,8991.1
2026-05-21,9119.55
2026-05-22,9099.8
2026-05-25,9219.65
2026-05-26,9244.35
2026-05-27,9253.75
2026-05-29,9107.5
2026-06-01,8924.5
2026-06-02,8990.45
2026-06-03,9024.45
2026-06-04,9067.3
2026-06-05,9072.8
2026-06-08,8977.3
2026-06-09,9130.45
2026-06-10,8990.05
2026-06-11,8801.9
2026-06-12,8995.35
2026-06-15,9129.8
2026-06-16,9130.75
2026-06-17,9487.35
2026-06-18,9523.05
2026-06-19,9587.5
2026-06-22,9728.7
2026-06-23,9652.75
