,Close
2022-09-13,2745.45
2022-09-14,2771.9
2022-09-15,2795.05
2022-09-16,2769.45
2022-09-19,2749.95
2022-09-20,2761.8
2022-09-21,2724.9
2022-09-22,2699.45
2022-09-23,2619.35
2022-09-26,2530.85
2022-09-27,2537.0
2022-09-28,2520.7
2022-09-29,2550.0
2022-09-30,2563.15
2022-10-03,2583.7
2022-10-04,2632.65
2022-10-06,2654.6
2022-10-07,2670.6
2022-10-10,2660.0
2022-10-11,2623.8
2022-10-12,2669.7
2022-10-13,2659.45
2022-10-14,2648.2
2022-10-17,2668.2
2022-10-18,2700.35
2022-10-19,2680.3
2022-10-20,2719.35
2022-10-21,2703.35
2022-10-24,2731.25
2022-10-25,2735.25
2022-10-27,2771.9
2022-10-28,2793.1
2022-10-31,2799.65
2022-11-01,2856.55
2022-11-02,2847.5
2022-11-03,2836.9
2022-11-04,2837.15
2022-11-07,2853.35
2022-11-09,2829.15
2022-11-10,2809.65
2022-11-11,2816.1
2022-11-14,2799.3
2022-11-15,2826.7
2022-11-16,2835.2
2022-11-17,2836.35
2022-11-18,2804.55
2022-11-21,2794.85
2022-11-22,2805.3
2022-11-23,2811.25
2022-11-24,2844.3
2022-11-25,2857.7
2022-11-28,2858.55
2022-11-29,2841.8
2022-11-30,2860.1
2022-12-01,2844.75
2022-12-02,2852.1
2022-12-05,2895.95
2022-12-06,2891.25
2022-12-07,2860.45
2022-12-08,2852.95
2022-12-09,2832.7
2022-12-12,2835.45
2022-12-13,2853.15
2022-12-14,2885.8
2022-12-15,2858.75
2022-12-16,2819.75
2022-12-19,2842.4
2022-12-20,2832.45
2022-12-21,2792.5
2022-12-22,2765.95
2022-12-23,2705.3
2022-12-26,2751.65
2022-12-27,2775.1
2022-12-28,2785.9
2022-12-29,2783.75
2022-12-30,2798.05
2023-01-02,2826.15
2023-01-03,2820.5
2023-01-04,2768.35
2023-01-05,2780.4
2023-01-06,2765.35
2023-01-09,2781.85
2023-01-10,2784.85
2023-01-11,2768.95
2023-01-12,2768.75
2023-01-13,2783.85
2023-01-16,2791.4
2023-01-17,2811.1
2023-01-18,2838.7
2023-01-19,2863.65
2023-01-20,2875.4
2023-01-23,2884.5
2023-01-24,2862.75
2023-01-25,2848.9
2023-01-27,2803.05
2023-01-30,2770.55
2023-01-31,2812.15
2023-02-01,2772.35
2023-02-02,2747.5
2023-02-03,2765.45
2023-02-06,2774.55
2023-02-07,2776.1
2023-02-08,2786.85
2023-02-09,2796.95
2023-02-10,2789.45
2023-02-13,2813.55
2023-02-14,2809.4
2023-02-15,2804.55
2023-02-16,2865.95
2023-02-17,2869.0
2023-02-20,2858.45
2023-02-21,2870.2
2023-02-22,2844.05
2023-02-23,2848.95
2023-02-24,2878.7
2023-02-27,2895.45
2023-02-28,2880.5
2023-03-01,2913.4
2023-03-02,2917.95
