,Close
2024-01-25,12631.18
2024-01-29,12786.67
2024-01-30,12688.92
2024-01-31,12849.11
2024-02-01,12852.43
2024-02-02,12908.81
2024-02-05,12809.66
2024-02-06,12902.19
2024-02-07,13006.55
2024-02-08,12907.45
2024-02-09,12925.12
2024-02-12,12731.56
2024-02-13,12788.98
2024-02-14,12920.33
2024-02-15,13001.46
2024-02-16,13096.08
2024-02-19,13188.9
2024-02-20,13179.36
2024-02-21,13115.46
2024-02-22,13216.49
2024-02-23,13214.4
2024-02-26,13180.54
2024-02-27,13189.79
2024-02-28,13019.23
2024-02-29,13069.24
2024-03-01,13238.98
2024-03-02,13280.8
2024-03-04,13276.12
2024-03-05,13298.31
2024-03-06,13306.4
2024-03-07,13401.85
2024-03-11,13333.58
2024-03-12,13203.45
2024-03-13,12900.75
2024-03-14,13050.6
2024-03-15,12998.62
2024-03-18,13019.19
2024-03-19,12880.84
2024-03-20,12922.45
2024-03-21,13075.34
2024-03-22,13196.24
2024-03-26,13206.28
2024-03-27,13236.08
2024-03-28,13391.52
2024-04-01,13474.18
2024-04-02,13568.24
2024-04-03,13610.71
2024-04-04,13586.53
2024-04-05,13598.04
2024-04-08,13707.91
2024-04-09,13660.09
2024-04-10,13742.98
2024-04-12,13637.58
2024-04-15,13470.84
2024-04-16,13441.59
2024-04-18,13391.97
2024-04-19,13438.96
2024-04-22,13581.67
2024-04-23,13703.67
2024-04-24,13712.91
2024-04-25,13831.91
2024-04-26,13759.26
2024-04-29,13845.67
2024-04-30,13924.75
2024-05-02,13997.62
2024-05-03,13925.02
2024-05-06,13848.55
2024-05-07,13767.69
2024-05-08,13796.52
2024-05-09,13620.61
2024-05-10,13768.2
2024-05-13,13722.45
2024-05-14,13835.94
2024-05-15,13839.22
2024-05-16,13928.92
2024-05-17,14038.94
2024-05-18,14075.93
2024-05-21,14101.64
2024-05-22,14141.09
2024-05-23,14323.57
2024-05-24,14290.37
2024-05-27,14269.03
2024-05-28,14232.99
2024-05-29,14146.83
2024-05-30,13982.04
2024-05-31,14025.1
2024-06-03,14509.46
2024-06-04,13654.75
2024-06-05,14197.52
2024-06-06,14358.59
2024-06-07,14633.65
2024-06-10,14693.14
2024-06-11,14729.78
2024-06-12,14782.84
2024-06-13,14817.27
2024-06-14,14890.01
2024-06-18,14912.83
